event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session
2019-11-21 04:53:25 UTC,view,18500033,2053013552695869677,electronics.tablet,wacom,1287.01,538159967,00007e22-86da-4fd2-aae4-b490253f9140
2019-11-29 04:03:07 UTC,view,1306951,2053013558920217191,computers.notebook,apple,2341.12,570499404,000080df-dafc-428e-b3f6-f3c5c0f94af7
2019-11-14 07:56:05 UTC,view,1480494,2053013561092866779,computers.desktop,acer,874.93,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 07:56:37 UTC,view,1480494,2053013561092866779,computers.desktop,acer,874.93,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 07:56:48 UTC,view,1480494,2053013561092866779,computers.desktop,acer,874.93,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 07:58:11 UTC,view,1480163,2053013561092866779,computers.desktop,acer,617.75,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 07:58:28 UTC,view,1480163,2053013561092866779,computers.desktop,acer,617.75,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 07:59:02 UTC,view,1480731,2053013561092866779,computers.desktop,pulser,998.71,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 07:59:24 UTC,view,1480731,2053013561092866779,computers.desktop,pulser,998.71,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 07:59:33 UTC,view,1480310,2053013561092866779,computers.desktop,hp,720.48,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 08:00:08 UTC,view,1480492,2053013561092866779,computers.desktop,acer,2571.24,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 08:00:28 UTC,view,1480492,2053013561092866779,computers.desktop,acer,2571.24,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 08:00:58 UTC,view,1401582,2053013561092866779,computers.desktop,avalon,874.93,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 08:01:15 UTC,view,1401582,2053013561092866779,computers.desktop,avalon,874.93,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 08:02:07 UTC,view,1700652,2053013553031414015,computers.peripherals.monitor,samsung,101.91,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 08:04:55 UTC,view,1700998,2053013553031414015,computers.peripherals.monitor,hp,293.18,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 08:05:45 UTC,view,1701474,2053013553031414015,computers.peripherals.monitor,acer,227.03,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 08:06:15 UTC,view,1701474,2053013553031414015,computers.peripherals.monitor,acer,227.03,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 08:07:31 UTC,view,9200403,2053013552913973497,computers.peripherals.keyboard,kingston,82.91,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-14 08:08:50 UTC,view,54200016,2145603402644587402,"",bresser,454.09,555340564,000080f1-f7c4-4c69-bef9-94778bb8e3bb
2019-11-08 18:29:01 UTC,view,28717548,2053013565228450757,apparel.shoes,"",109.4,562894147,0000836d-2963-4cad-9e88-0aaae8a834a7
2019-11-17 06:57:49 UTC,view,28718603,2053013565639492569,apparel.shoes,respect,89.84,529521792,0000836e-43fe-42f5-9987-851e137d0a81
2019-11-17 06:58:43 UTC,view,28717993,2053013565639492569,apparel.shoes,respect,82.63,529521792,0000836e-43fe-42f5-9987-851e137d0a81
2019-11-22 16:59:59 UTC,view,26010323,2053013562778977083,"","",9.01,575051059,00008383-021b-47d5-b137-91bbc198a1e0
2019-11-28 04:38:27 UTC,view,5100607,2053013553375346967,"",ritmix,22.25,547252506,000083e9-859b-4680-9ff3-178a81f038f3
2019-11-28 04:39:13 UTC,view,5100607,2053013553375346967,"",ritmix,22.25,547252506,000083e9-859b-4680-9ff3-178a81f038f3
2019-11-28 04:39:35 UTC,view,58900002,2159649186167915110,"",total,23.17,547252506,000083e9-859b-4680-9ff3-178a81f038f3
2019-11-28 04:39:43 UTC,cart,58900002,2159649186167915110,"",total,23.17,547252506,000083e9-859b-4680-9ff3-178a81f038f3
2019-11-28 04:40:07 UTC,view,58900002,2159649186167915110,"",total,23.17,547252506,000083e9-859b-4680-9ff3-178a81f038f3
2019-11-28 04:40:42 UTC,view,58900003,2159649186167915110,"",zubr,11.25,547252506,000083e9-859b-4680-9ff3-178a81f038f3
2019-11-28 04:41:13 UTC,view,58900002,2159649186167915110,"",total,23.17,547252506,000083e9-859b-4680-9ff3-178a81f038f3
2019-11-28 04:41:19 UTC,view,5100607,2053013553375346967,"",ritmix,22.25,547252506,000083e9-859b-4680-9ff3-178a81f038f3
2019-11-28 04:41:48 UTC,view,5100550,2053013553375346967,"",sigma,35.78,547252506,000083e9-859b-4680-9ff3-178a81f038f3
2019-11-22 03:41:14 UTC,view,5100573,2053013553341792533,electronics.clocks,apple,457.9,562821580,000085d4-5626-43d8-94c4-27946d6109c0
2019-11-22 03:42:11 UTC,view,5100573,2053013553341792533,electronics.clocks,apple,457.9,562821580,000085d4-5626-43d8-94c4-27946d6109c0
2019-11-02 11:26:24 UTC,view,1305263,2053013558920217191,computers.notebook,acer,298.33,523552708,00008670-5f8f-476b-aa9d-227703582f50
2019-11-02 11:28:38 UTC,view,1307386,2053013558920217191,computers.notebook,dell,388.66,523552708,00008670-5f8f-476b-aa9d-227703582f50
2019-11-02 11:28:45 UTC,view,1307386,2053013558920217191,computers.notebook,dell,388.66,523552708,00008670-5f8f-476b-aa9d-227703582f50
2019-11-08 00:29:38 UTC,view,34700079,2061717937420501730,"",hubert,166.96,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:30:48 UTC,view,34700079,2061717937420501730,"",hubert,166.96,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:35:58 UTC,view,34700079,2061717937420501730,"",hubert,166.96,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:36:21 UTC,view,16100032,2053013558156853815,"",rondell,77.2,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:36:27 UTC,view,17900043,2053013560178508465,construction.tools.generator,huter,535.38,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:38:01 UTC,view,31900001,2059484599414685885,"","",55.75,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:42:37 UTC,view,22000016,2053013561327747819,"",ferrino,274.14,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:42:55 UTC,view,22000136,2053013561327747819,"",coleman,283.12,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:43:32 UTC,view,22000136,2053013561327747819,"",coleman,283.12,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:43:44 UTC,view,22000272,2053013561327747819,"","",240.13,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:44:25 UTC,view,22000272,2053013561327747819,"","",240.13,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:44:42 UTC,view,22000148,2053013561327747819,"","",489.05,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:45:14 UTC,view,22000148,2053013561327747819,"","",489.05,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:46:34 UTC,view,22000157,2053013561327747819,"","",118.38,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:47:01 UTC,view,22000157,2053013561327747819,"","",118.38,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:48:41 UTC,view,38800008,2079713982830084515,"","",411.83,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:49:42 UTC,view,32900003,2055156924407612189,accessories.bag,flambeau,82.34,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:50:55 UTC,view,34800569,2062461754293617058,"",carfashion,89.84,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:51:24 UTC,view,34800250,2062461754293617058,"",cantra,96.52,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:53:45 UTC,view,34800250,2062461754293617058,"",cantra,96.52,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:55:19 UTC,view,34800591,2062461754293617058,"","",92.41,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:55:33 UTC,view,34800468,2062461754293617058,"",carfashion,100.39,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:57:49 UTC,view,49800018,2126679654801604876,accessories.bag,ritmix,3.69,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-08 00:58:46 UTC,view,44700053,2104564977229628393,"",lux,77.22,513775727,00008772-ee99-43a3-8e5d-7cb7d22c5c00
2019-11-18 15:37:37 UTC,view,5100337,2053013553341792533,electronics.clocks,apple,421.38,531385977,00008843-ff72-40c1-859a-23ddf292e59d
2019-11-15 14:00:46 UTC,view,5301143,2053013563173241677,"",rowenta,61.75,519655419,00008c3c-c292-496d-9455-5a2116111759
2019-11-15 14:01:20 UTC,view,5301143,2053013563173241677,"",rowenta,61.75,519655419,00008c3c-c292-496d-9455-5a2116111759
2019-11-17 12:08:30 UTC,view,2501301,2053013564003713919,appliances.kitchen.oven,beko,187.62,518727631,00008d54-d9f0-42cb-9166-3c11b4dc5824
2019-11-01 13:11:19 UTC,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,151.07,547803758,00008ebc-a8c1-48c2-beb9-aa4448e93639
2019-11-01 13:12:29 UTC,view,1005217,2053013555631882655,electronics.smartphone,xiaomi,151.07,547803758,00008ebc-a8c1-48c2-beb9-aa4448e93639
2019-11-01 13:17:18 UTC,view,1005204,2053013555631882655,electronics.smartphone,xiaomi,150.89,547803758,00008ebc-a8c1-48c2-beb9-aa4448e93639
2019-11-01 13:18:40 UTC,view,1005204,2053013555631882655,electronics.smartphone,xiaomi,150.89,547803758,00008ebc-a8c1-48c2-beb9-aa4448e93639
2019-11-24 05:07:11 UTC,view,12718063,2053013553559896355,"","",32.18,525040731,00008f53-fa9e-4cfe-8183-dcc28ad6768e
2019-11-24 05:14:21 UTC,view,12718063,2053013553559896355,"","",32.18,525040731,00008f53-fa9e-4cfe-8183-dcc28ad6768e
2019-11-24 05:14:59 UTC,cart,12718063,2053013553559896355,"","",32.18,525040731,00008f53-fa9e-4cfe-8183-dcc28ad6768e
2019-11-24 05:18:38 UTC,view,12718063,2053013553559896355,"","",32.18,525040731,00008f53-fa9e-4cfe-8183-dcc28ad6768e
2019-11-24 05:19:02 UTC,cart,12718063,2053013553559896355,"","",32.18,525040731,00008f53-fa9e-4cfe-8183-dcc28ad6768e
2019-11-11 16:10:28 UTC,view,1005103,2053013555631882655,electronics.smartphone,xiaomi,93.95,512936078,00008fbf-ee0f-4f97-a3d3-f1804f973da5
2019-11-11 16:11:44 UTC,view,1004756,2053013555631882655,electronics.smartphone,meizu,87.06,512936078,00008fbf-ee0f-4f97-a3d3-f1804f973da5
2019-11-11 16:12:25 UTC,view,1004147,2053013555631882655,electronics.smartphone,xiaomi,97.79,512936078,00008fbf-ee0f-4f97-a3d3-f1804f973da5
2019-11-11 16:12:30 UTC,view,1004988,2053013555631882655,electronics.smartphone,nokia,115.55,512936078,00008fbf-ee0f-4f97-a3d3-f1804f973da5
2019-11-11 16:14:48 UTC,view,1002225,2053013555631882655,electronics.smartphone,philips,82.37,512936078,00008fbf-ee0f-4f97-a3d3-f1804f973da5
2019-11-11 16:15:33 UTC,view,1004996,2053013555631882655,electronics.smartphone,doogee,99.22,512936078,00008fbf-ee0f-4f97-a3d3-f1804f973da5
2019-11-11 16:15:58 UTC,view,1004996,2053013555631882655,electronics.smartphone,doogee,99.22,512936078,00008fbf-ee0f-4f97-a3d3-f1804f973da5
2019-11-11 16:17:10 UTC,view,1004294,2053013555631882655,electronics.smartphone,bq,93.93,512936078,00008fbf-ee0f-4f97-a3d3-f1804f973da5
2019-11-11 16:17:22 UTC,view,1004294,2053013555631882655,electronics.smartphone,bq,93.93,512936078,00008fbf-ee0f-4f97-a3d3-f1804f973da5
2019-11-11 16:18:14 UTC,view,1004700,2053013555631882655,electronics.smartphone,bq,95.21,512936078,00008fbf-ee0f-4f97-a3d3-f1804f973da5
2019-11-11 16:18:29 UTC,view,1004700,2053013555631882655,electronics.smartphone,bq,95.21,512936078,00008fbf-ee0f-4f97-a3d3-f1804f973da5
2019-11-23 18:16:57 UTC,view,10503171,2053013553199186187,"",poopsie,100.39,539388415,00009178-0ed4-4114-ab1b-e3948a0cb1c4
2019-11-17 05:52:39 UTC,purchase,1004246,2053013555631882655,electronics.smartphone,apple,795.9,516763048,0000932e-35da-43c0-a4db-2d01abe7f950
2019-11-17 05:53:08 UTC,view,1004246,2053013555631882655,electronics.smartphone,apple,795.9,516763048,0000932e-35da-43c0-a4db-2d01abe7f950
2019-11-27 10:02:25 UTC,view,1004158,2053013555631882655,electronics.smartphone,samsung,682.13,515658427,00009358-aa28-4d68-97e2-f76d25faebf8
2019-11-26 15:30:09 UTC,view,2500566,2053013564003713919,appliances.kitchen.oven,asel,43.5,544250935,000094a6-5bf8-40b1-a3c4-8ce85798c594
2019-11-26 15:31:58 UTC,view,2500566,2053013564003713919,appliances.kitchen.oven,asel,43.5,544250935,000094a6-5bf8-40b1-a3c4-8ce85798c594
2019-11-26 15:36:22 UTC,view,2501799,2053013564003713919,appliances.kitchen.oven,elenberg,41.16,544250935,000094a6-5bf8-40b1-a3c4-8ce85798c594
2019-11-24 16:39:26 UTC,view,1004249,2053013555631882655,electronics.smartphone,apple,795.89,513043929,00009715-603e-46e6-90f1-01d88c7546bc
2019-11-15 19:25:19 UTC,view,8300426,2053013560220451507,"",ford,74.62,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:27:03 UTC,view,56500011,2150829959453606568,"",timson,15.42,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:28:41 UTC,view,22700084,2053013556168753601,"",force,239.31,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:30:32 UTC,view,22700084,2053013556168753601,"",force,239.31,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:31:00 UTC,view,22700578,2053013556168753601,"","",373.24,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:31:08 UTC,view,22700741,2053013556168753601,"",wera,394.97,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:31:34 UTC,view,22700917,2053013556168753601,"",wera,346.06,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:32:12 UTC,view,22700725,2053013556168753601,"",ombra,342.09,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:32:35 UTC,view,22700746,2053013556168753601,"",wera,340.39,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:33:23 UTC,view,22700096,2053013556168753601,"","",239.13,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:33:45 UTC,view,22700243,2053013556168753601,"",force,226.77,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:34:22 UTC,view,22700755,2053013556168753601,"","",196.45,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:35:02 UTC,view,22700853,2053013556168753601,"","",173.07,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:35:42 UTC,view,22700084,2053013556168753601,"",force,239.31,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:37:30 UTC,view,22700084,2053013556168753601,"",force,239.31,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:37:58 UTC,view,22700068,2053013556168753601,"",force,94.98,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:39:06 UTC,view,22700067,2053013556168753601,"",force,83.91,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:40:12 UTC,view,22700381,2053013556168753601,"",force,28.31,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:41:03 UTC,view,22700541,2053013556168753601,"","",14.16,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:41:20 UTC,view,22700324,2053013556168753601,"",bosch,20.77,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:42:01 UTC,view,22700435,2053013556168753601,"",bosch,25.48,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:42:54 UTC,view,22700676,2053013556168753601,"",bosch,24.97,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:43:10 UTC,view,22700309,2053013556168753601,"",force,33.98,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:44:04 UTC,view,22700919,2053013556168753601,"",forsage,191.25,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:47:25 UTC,view,22700069,2053013556168753601,"",force,38.61,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:48:25 UTC,view,22700755,2053013556168753601,"","",196.45,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:50:24 UTC,view,22700070,2053013556168753601,"",bovidix,9.44,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:51:19 UTC,view,22700504,2053013556168753601,"",stels,79.65,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:52:20 UTC,view,22700949,2053013556168753601,"",stanley,180.45,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:52:40 UTC,view,100003352,2053013556168753601,"",matrix,112.86,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:53:53 UTC,view,22700556,2053013556168753601,"","",39.64,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:57:02 UTC,view,22700527,2053013556168753601,"",force,73.87,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:59:03 UTC,view,22700287,2053013556168753601,"",stanley,30.21,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 19:59:43 UTC,view,22700696,2053013556168753601,"",stanley,8.19,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 20:00:30 UTC,view,22700391,2053013556168753601,"",stanley,79.36,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 20:02:16 UTC,view,22700843,2053013556168753601,"",wera,120.05,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-15 20:02:57 UTC,view,22700843,2053013556168753601,"",wera,120.05,512775445,00009905-2937-472d-95ce-2db4be8cebc2
2019-11-09 08:54:24 UTC,view,26300189,2053013563584283495,"",lucente,351.1,566729291,00009b52-f928-40a7-93b6-00693054c78b
2019-11-09 08:55:16 UTC,cart,26300189,2053013563584283495,"",lucente,351.1,566729291,00009b52-f928-40a7-93b6-00693054c78b
2019-11-09 08:56:24 UTC,view,26300189,2053013563584283495,"",lucente,351.1,566729291,00009b52-f928-40a7-93b6-00693054c78b
2019-11-09 08:56:25 UTC,cart,26300189,2053013563584283495,"",lucente,351.1,566729291,00009b52-f928-40a7-93b6-00693054c78b
2019-11-09 08:57:03 UTC,purchase,26300189,2053013563584283495,"",lucente,351.1,566729291,00009b52-f928-40a7-93b6-00693054c78b
2019-11-09 08:57:40 UTC,view,26300189,2053013563584283495,"",lucente,351.1,566729291,00009b52-f928-40a7-93b6-00693054c78b
2019-11-10 17:16:46 UTC,view,1004749,2053013555631882655,electronics.smartphone,samsung,194.76,568436931,00009b92-d817-4487-b2d5-eaf43a816a76
2019-11-19 08:21:04 UTC,view,48400005,2119149008294249184,"","",61.75,541553144,00009ce9-a45b-437e-b7fe-8a923a41c620
2019-11-19 08:21:54 UTC,view,48400005,2119149008294249184,"","",61.75,541553144,00009ce9-a45b-437e-b7fe-8a923a41c620
2019-11-19 08:22:06 UTC,view,48400005,2119149008294249184,"","",61.75,541553144,00009ce9-a45b-437e-b7fe-8a923a41c620
2019-11-13 13:46:19 UTC,view,3801144,2053013566176363511,appliances.iron,tefal,180.16,514216169,00009e5a-d332-445c-91a8-a20a52750707
2019-11-13 13:47:02 UTC,view,3801112,2053013566176363511,appliances.iron,braun,437.51,514216169,00009e5a-d332-445c-91a8-a20a52750707
2019-11-13 13:47:41 UTC,view,3800510,2053013566176363511,appliances.iron,braun,270.25,514216169,00009e5a-d332-445c-91a8-a20a52750707
2019-11-13 13:48:09 UTC,view,3800941,2053013566176363511,appliances.iron,tefal,308.81,514216169,00009e5a-d332-445c-91a8-a20a52750707
2019-11-13 13:48:48 UTC,view,3800775,2053013566176363511,appliances.iron,tefal,360.34,514216169,00009e5a-d332-445c-91a8-a20a52750707
2019-11-13 13:49:16 UTC,view,3801233,2053013566176363511,appliances.iron,philips,334.6,514216169,00009e5a-d332-445c-91a8-a20a52750707
2019-11-13 13:49:47 UTC,view,3801233,2053013566176363511,appliances.iron,philips,334.6,514216169,00009e5a-d332-445c-91a8-a20a52750707
2019-11-13 13:50:09 UTC,view,3801180,2053013566176363511,appliances.iron,tefal,373.21,514216169,00009e5a-d332-445c-91a8-a20a52750707
2019-11-13 13:50:27 UTC,view,3801309,2053013566176363511,appliances.iron,tefal,283.12,514216169,00009e5a-d332-445c-91a8-a20a52750707
2019-11-13 13:51:02 UTC,view,3801060,2053013566176363511,appliances.iron,braun,411.83,514216169,00009e5a-d332-445c-91a8-a20a52750707
2019-11-13 13:51:35 UTC,view,3801270,2053013566176363511,appliances.iron,bosch,257.38,514216169,00009e5a-d332-445c-91a8-a20a52750707
2019-11-13 13:52:37 UTC,view,3801108,2053013566176363511,appliances.iron,braun,385.85,514216169,00009e5a-d332-445c-91a8-a20a52750707
2019-11-13 13:53:53 UTC,view,3801269,2053013566176363511,appliances.iron,bosch,219.76,514216169,00009e5a-d332-445c-91a8-a20a52750707
2019-11-13 13:53:54 UTC,cart,3801269,2053013566176363511,appliances.iron,bosch,219.76,514216169,00009e5a-d332-445c-91a8-a20a52750707
2019-11-17 04:15:01 UTC,view,1004246,2053013555631882655,electronics.smartphone,apple,795.9,519969776,00009e94-c78b-4349-b6ae-f13fcd644de3
2019-11-17 04:15:21 UTC,view,1005104,2053013555631882655,electronics.smartphone,apple,992.25,519969776,00009e94-c78b-4349-b6ae-f13fcd644de3
2019-11-17 04:16:07 UTC,view,1005119,2053013555631882655,electronics.smartphone,apple,1028.34,519969776,00009e94-c78b-4349-b6ae-f13fcd644de3
2019-11-17 04:16:27 UTC,view,1004247,2053013555631882655,electronics.smartphone,apple,872.07,519969776,00009e94-c78b-4349-b6ae-f13fcd644de3
2019-11-17 04:16:40 UTC,view,1002536,2053013555631882655,electronics.smartphone,apple,591.78,519969776,00009e94-c78b-4349-b6ae-f13fcd644de3
2019-11-17 04:17:09 UTC,view,1003318,2053013555631882655,electronics.smartphone,apple,1106.77,519969776,00009e94-c78b-4349-b6ae-f13fcd644de3
2019-11-17 04:17:17 UTC,view,1004243,2053013555631882655,electronics.smartphone,apple,797.45,519969776,00009e94-c78b-4349-b6ae-f13fcd644de3
2019-11-28 03:22:09 UTC,view,26404006,2053013563651392361,"","",2572.23,555755624,0000a101-4e26-488a-85e9-f666baec0fc5
2019-11-28 03:22:57 UTC,view,26404006,2053013563651392361,"","",2572.23,555755624,0000a101-4e26-488a-85e9-f666baec0fc5
2019-11-24 06:11:33 UTC,view,1307188,2053013558920217191,computers.notebook,hp,223.92,554261830,0000a14d-ed63-411a-ad1e-cddf48ce1cb5
2019-11-24 06:13:29 UTC,view,1307589,2053013558920217191,computers.notebook,lenovo,257.15,554261830,0000a14d-ed63-411a-ad1e-cddf48ce1cb5
2019-11-24 06:16:02 UTC,view,1307545,2053013558920217191,computers.notebook,lenovo,256.87,554261830,0000a14d-ed63-411a-ad1e-cddf48ce1cb5
2019-11-24 06:16:33 UTC,view,1307589,2053013558920217191,computers.notebook,lenovo,257.15,554261830,0000a14d-ed63-411a-ad1e-cddf48ce1cb5
2019-11-06 11:29:17 UTC,view,5100816,2053013553375346967,"",xiaomi,29.55,514488513,0000a1ba-0b94-4377-a2fd-4256b8d4af43
2019-11-06 11:29:49 UTC,view,5100816,2053013553375346967,"",xiaomi,29.55,514488513,0000a1ba-0b94-4377-a2fd-4256b8d4af43
2019-11-06 11:31:53 UTC,view,5100816,2053013553375346967,"",xiaomi,29.55,514488513,0000a1ba-0b94-4377-a2fd-4256b8d4af43
2019-11-06 11:33:02 UTC,purchase,5100816,2053013553375346967,"",xiaomi,29.55,514488513,0000a1ba-0b94-4377-a2fd-4256b8d4af43
2019-11-06 11:33:51 UTC,view,5100816,2053013553375346967,"",xiaomi,29.55,514488513,0000a1ba-0b94-4377-a2fd-4256b8d4af43
2019-11-03 13:58:05 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,210.61,563602115,0000a23f-9e41-483b-b15d-60a5bb9e1309
2019-11-03 14:01:00 UTC,view,1005161,2053013555631882655,electronics.smartphone,xiaomi,210.61,563602115,0000a23f-9e41-483b-b15d-60a5bb9e1309
2019-11-12 09:20:58 UTC,view,1004814,2053013555631882655,electronics.smartphone,honor,218.77,537984059,0000a2f6-c15e-405c-bde1-7dcfc9277f15
2019-11-12 09:21:59 UTC,view,1004814,2053013555631882655,electronics.smartphone,honor,218.77,537984059,0000a2f6-c15e-405c-bde1-7dcfc9277f15
2019-11-12 09:22:34 UTC,view,1004814,2053013555631882655,electronics.smartphone,honor,218.77,537984059,0000a2f6-c15e-405c-bde1-7dcfc9277f15
2019-11-12 09:23:06 UTC,view,1004814,2053013555631882655,electronics.smartphone,honor,218.77,537984059,0000a2f6-c15e-405c-bde1-7dcfc9277f15
2019-11-15 01:42:02 UTC,view,44300042,2100825583029060150,apparel.jeans,"",40.16,532639827,0000a363-ff62-4d16-a861-b5f5b2ec2489
2019-11-15 01:42:25 UTC,view,44300022,2100825583029060150,apparel.jeans,"",33.46,532639827,0000a363-ff62-4d16-a861-b5f5b2ec2489
2019-11-22 03:31:29 UTC,view,100010195,2179887855134835524,"","",1467.22,519752229,0000a4e1-1cdc-47ab-8cca-aacd064df7e6
2019-11-22 03:31:57 UTC,view,100011717,2179887855134835524,"","",1544.44,519752229,0000a4e1-1cdc-47ab-8cca-aacd064df7e6
2019-11-22 03:32:21 UTC,view,100011682,2179887855134835524,"","",2522.59,519752229,0000a4e1-1cdc-47ab-8cca-aacd064df7e6
2019-11-22 03:33:04 UTC,view,100011683,2179887855134835524,"","",2574.07,519752229,0000a4e1-1cdc-47ab-8cca-aacd064df7e6
2019-11-22 03:33:26 UTC,view,100011721,2179887855134835524,"","",2033.51,519752229,0000a4e1-1cdc-47ab-8cca-aacd064df7e6
2019-11-26 08:24:34 UTC,view,6301418,2053013554834964853,appliances.kitchen.kettle,redmond,51.46,574316597,0000a5d4-a1ff-4586-8016-e3e3f8f1b63b
2019-11-25 10:58:11 UTC,view,3300349,2053013555355058573,"",redmond,73.08,513029636,0000a61a-6ea5-4275-9781-07be22c3cf26
2019-11-25 10:58:18 UTC,view,3300349,2053013555355058573,"",redmond,73.08,513029636,0000a61a-6ea5-4275-9781-07be22c3cf26
2019-11-25 10:58:36 UTC,view,3300349,2053013555355058573,"",redmond,73.08,513029636,0000a61a-6ea5-4275-9781-07be22c3cf26
